time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,-0.0057846133579904785,0.005226063680710486,0.0,5.873193355063805,1.4719921854473572,0.0,-0.3352280190539453,0.10713035833801425,-0.5198865320116018,-0.8407146731378805,-0.42148694139397225,0.0,479.96702802085275,446.8080462320395,491.8666311862764,424.93630470952075,96,-2.9999999876281214
0.06,-0.005522976161055683,0.005016979906915676,0.0,6.004347517920877,1.3929457504144604,0.0,-0.3212406977041392,0.08894416393613619,-0.5282048565593827,-0.8500364480633762,-0.4100465710581606,0.0,479.3690336323139,447.1001655698259,492.1153772792912,424.4215082586345,97,-2.999999987628134
0.06,-0.005455476956077008,0.004857597806928204,0.0,6.099682013170826,1.3727782945514377,0.0,-0.3175996355216502,0.07816049528595137,-0.5290497447409828,-0.8567485974482829,-0.4070761129868007,0.0,479.17656038558084,447.1361688003156,492.4165234944811,424.1922152442733,98,-2.999999987628135
0.06,-0.005339765376047724,0.0045820084470034024,0.0,6.260138677564353,1.3380885163427774,0.0,-0.3113324997336854,0.0601961586674947,-0.5288470106489231,-0.8679283943603597,-0.40191515737533545,0.0,479.0421265126237,447.4130175692013,492.85723866125545,423.7396426157769,99,-2.9999999876281307
0.06,-0.005252339714933229,0.004386423728556615,0.0,0.08603222111228881,1.3131957880657925,0.0,-0.30655824002962656,0.048106168549223505,-0.5276663529092234,-0.8754468217324607,-0.39817040685639377,0.0,478.778040246316,447.43560622659237,493.0348056879131,423.29684974173495,100,-2.999999987628142
0.06,-0.004991776604438266,0.004157509906799749,0.0,0.20520299255991503,1.2374717422363801,0.0,-0.292244095292705,0.030902988891098243,-0.5284484865391663,-0.8835876244961607,-0.38655515629681464,0.0,478.416607295511,447.9956452904788,493.4264598795724,423.04942632619833,101,-2.9999999876281334
0.06,-0.004898157109600593,0.004016184356685605,0.0,0.2793771573182795,1.2113719910575007,0.0,-0.2870522431745798,0.022226085838501525,-0.5266690170007481,-0.8886169090053921,-0.3824697460833106,0.0,478.18949018055787,448.08577064250755,493.5487235730377,422.75696060356495,102,-2.99999998762814
0.06,-0.004717477448475537,0.0037780140647896815,0.0,0.40338518151651215,1.1603715331043816,0.0,-0.2769888118547586,0.007540080156326567,-0.5228432943671839,-0.8969620485960175,-0.37435754054754006,0.0,477.97643809017563,448.51857417071204,493.90638782848384,422.45223931046496,103,-2.999999987628133
0.06,-0.004672699760253855,0.0035584436376000003,0.0,0.5239202003962227,1.1485361674418613,0.0,-0.27447703079800634,-0.002560092044545298,-0.5162466758787776,-0.9049996269552752,-0.3724496527341188,0.0,477.7855878117559,448.4702647914672,494.1260365803201,422.0126991862766,104,-2.9999999876281422
0.06,-0.004566073978798844,0.0034293632254372266,0.0,0.5905398833631814,1.1187228898002912,0.0,-0.2684964305625831,-0.009957213918991209,-0.5130714540825546,-0.9094114721931055,-0.36759964910984433,0.0,477.64017102561894,448.7097375759532,494.40743757125193,421.9596943079778,105,-2.9999999876281347
0.06,-0.004382721541149574,0.003214934144351342,0.0,0.6994930144907556,1.069308215500552,0.0,-0.25814725219777,-0.021494436915311804,-0.507066835660141,-0.9165809976125154,-0.35941631417604825,0.0,477.25523084216013,448.9652228852145,494.57905632046214,421.5387821115399,106,-2.9999999876281427
0.06,-0.004231817288498956,0.0030428927864369717,0.0,0.787387756976111,1.0291480650526772,0.0,-0.24958286143164823,-0.030201411886280727,-0.5014651099792905,-0.9223241342831727,-0.35262523813447244,0.0,476.873431741948,449.1111594411775,494.76806167613114,421.2618616992022,107,-2.99999998762815
0.06,-0.004045692554060679,0.00277926748144904,0.0,0.928227274714926,0.9799986219037491,0.0,-0.2389670153102773,-0.04156413945758533,-0.49104730047742523,-0.9314528148550786,-0.34413111358958215,0.0,476.5024015546627,449.40708164944095,495.050473258652,420.8003026880538,108,-2.9999999876281547
0.06,-0.003990837368004043,0.0025936846834494686,0.0,1.036335733062831,0.9652309003176356,0.0,-0.23583009907645874,-0.04730159464819342,-0.48220592700392295,-0.9383996726362904,-0.34153750356373747,0.0,476.5198472697439,449.6360472494025,495.3302382801736,420.52525468580717,109,-2.999999987628148
0.06,-0.003827359212439697,0.002527211590251608,0.0,1.0639758684206537,0.9227668977446406,0.0,-0.22644561322757562,-0.05178907481767958,-0.47993707216289716,-0.9401675269234677,-0.3339670644307825,0.0,476.11236706070946,449.8185599585658,495.4054898826574,420.4599627901958,110,-2.999999987628153
0.06,-0.003754648427093599,0.0024034682541356094,0.0,1.1345646386608923,0.9042330092417323,0.0,-0.22225752819869243,-0.055533574167170335,-0.473849752905974,-0.94466733327495,-0.3306083257523506,0.0,475.86963051700064,449.8340893007206,495.53910361598395,420.22564451316197,111,-2.99999998762816
0.06,-0.003511075461478482,0.002178545315709826,0.0,1.2588355369824455,0.841627701008262,0.0,-0.20818138441656492,-0.06333135900981157,-0.46241496459777137,-0.9525374826821907,-0.31900053862458067,0.0,475.48859443513436,450.3721551687311,495.77278361382645,419.8155193460112,112,-2.9999999876281596
0.06,-0.003496186305346793,0.0020976558166236688,0.0,1.3101961041620598,0.8379198641418952,0.0,-0.20731773702997464,-0.06449441385433338,-0.4577963022627509,-0.9557712278761101,-0.31829973254315164,0.0,475.4122868240422,450.3483590394899,495.89669025876555,419.6799167284352,113,-2.999999987628162
0.06,-0.0033654012090894476,0.00200901716157193,0.0,1.3584098455359808,0.8051599338958955,0.0,-0.199722915346228,-0.06739818790805319,-0.45307762268329466,-0.9587969052477405,-0.31203924296717356,0.0,475.0769888889457,450.50157998763245,495.8614040255339,419.3741843986215,114,-2.9999999876281733
0.06,-0.0031880709108970577,0.0019249236862455919,0.0,1.4023717789813759,0.7602440959869066,0.0,-0.18939672666167442,-0.07079809636991816,-0.44832967854404665,-0.9615474486870871,-0.3032448893785639,0.0,474.8396620827615,450.9631802769303,495.96736022535026,419.25932874430987,115,-2.9999999876281684
0.06,-0.0030368598964037184,0.001780350276617299,0.0,1.4905933741764237,0.7227703041785123,0.0,-0.18056121416319512,-0.0734039569874099,-0.43964023683297504,-0.9670435333593599,-0.2957067806685922,0.0,474.3200779058533,451.02606579726097,496.19395641300656,419.04751907721266,116,-2.999999987628178
0.06,-0.0029667673790617563,0.0017202261485243825,0.0,1.5277934529011485,0.7054935444481574,0.0,-0.17645748846456139,-0.07433850289138266,-0.4359298401296094,-0.9693516952042304,-0.2921656768047902,0.0,474.1127090995359,451.0943872713121,496.246549997698,418.9081385334299,117,-2.999999987628183
0.06,-0.0028196741463115595,0.0016807027922610047,0.0,1.546155769065626,0.6691461240998606,0.0,-0.1678310054368698,-0.07628474158757612,-0.4335099303439847,-0.9704889987365848,-0.28457134371160914,0.0,473.896168378267,451.4807028780596,496.1500613730912,418.69435865470876,118,-2.9999999876281866
0.06,-0.002692032306736352,0.0014781947177656336,0.0,1.6854639858718343,0.6380077621279625,0.0,-0.16032739302931992,-0.07636155695391746,-0.42026893813932326,-0.9790742332906543,-0.2778996583409341,0.0,473.4894397483117,451.59289045408656,496.40709753025527,418.24820322843,119,-2.9999999876281964
0.06,-0.0026189554468319266,0.0014856056007103498,0.0,1.6758060094206542,0.6199020211858004,0.0,-0.15602644425064477,-0.07741706931919379,-0.420642749314072,-0.9784814675029422,-0.2739453093015123,0.0,473.45077868617614,451.87161605021953,496.38303277048533,418.2714875416221,120,-2.999999987628191
0.06,-0.0025492515728992716,0.0013999976347708752,0.0,1.7365338604471745,0.6027468641985037,0.0,-0.15191912063521645,-0.07712099011587238,-0.4147944676374873,-0.9822027266767177,-0.27014493305886556,0.0,473.4205344743001,452.1465607246256,496.4723722524294,418.05178508563415,121,-2.999999987628188
0.06,-0.002398468468903413,0.0013708352162535287,0.0,1.750139420347109,0.566241605504402,0.0,-0.14302010100815987,-0.07840455099826311,-0.41275571631109187,-0.9830345096940544,-0.2618736062649337,0.0,472.9492620616143,452.3204522131911,496.4619944301374,417.96663341618836,122,-2.9999999876281973
0.06,-0.0022949850203335303,0.0013302449970828663,0.0,1.7757640760556264,0.5413478902319042,0.0,-0.13690237398775632,-0.07880002140623966,-0.40995730616603127,-0.9845991760442325,-0.2560793272395961,0.0,472.65382925235366,452.4787573159687,496.40931555428705,417.7670098725777,123,-2.999999987628206
0.06,-0.0022969316275714808,0.0013412309825282084,0.0,1.7671984744511562,0.541888180668674,0.0,-0.13701741874690546,-0.0789779536528399,-0.4107494607083651,-0.984076429250136,-0.25620648337256957,0.0,472.69608201381317,452.5126469690068,496.30187045126377,417.68514000710377,124,-2.999999987628209
0.06,-0.0022200878714902974,0.0013733879855318302,0.0,1.738202675536142,0.5233936605295746,0.0,-0.13247009257171563,-0.08037843895150523,-0.41295295295643475,-0.9823047885078218,-0.25181714898925095,0.0,472.37829586082006,452.5345128730721,496.2815268541534,417.81618162829153,125,-2.9999999876282133
0.06,-0.0020717053645756397,0.0012709395263789994,0.0,1.8107042326736966,0.48782814124579765,0.0,-0.12367719693637057,-0.07984170586579518,-0.4057693859496786,-0.9867286529426557,-0.2431526317134244,0.0,472.0134331377195,452.85186180447306,496.25452193732417,417.3963870521474,126,-2.9999999876282244
0.06,-0.002012779223008643,0.001204017508166546,0.0,1.8616614444345636,0.4736675127862737,0.0,-0.1201813916011097,-0.07878956653867786,-0.4010116283574014,-0.9898260887827378,-0.2396151709080257,0.0,471.8890463183915,453.0070377638529,496.33324042032984,417.2183495236195,127,-2.9999999876282253
0.06,-0.001988643363503316,0.001168313728862321,0.0,1.8897378844842816,0.4678380147692174,0.0,-0.11874892101295698,-0.07805681363504129,-0.3984626958866866,-0.9915285766390229,-0.2381435610489252,0.0,471.8777498945454,453.1137096730824,496.3752631025544,417.11898337724847,128,-2.9999999876282244
0.06,-0.0018799037846218272,0.0010735819542540888,0.0,1.963747100303097,0.4418350236762283,0.0,-0.11229083596682234,-0.07611983444061939,-0.39171147487276836,-0.9960023547316434,-0.23146480293340957,0.0,471.57954135366566,453.34063687700854,496.4851991116388,416.85718768236995,129,-2.999999987628229
0.06,-0.0018048852595071432,0.0010820225980550727,0.0,1.9536204927376648,0.423844718005971,0.0,-0.10783193844969885,-0.07704801526560548,-0.3921074132780264,-0.9953914009946702,-0.22672834392520685,0.0,471.44159822131195,453.5780469148281,496.44184315192393,416.85919391056984,130,-2.999999987628228
0.06,-0.0017432952089764958,0.001075838445272068,0.0,1.955829902098321,0.40941965500186406,0.0,-0.10416847583744974,-0.07731147788243624,-0.3917382223526882,-0.9955247300520438,-0.22285743658218365,0.0,471.13063048620097,453.56609846855434,496.29315556741517,416.67039869370655,131,-2.999999987628243
0.06,-0.0016845958811478766,0.001069363551932674,0.0,1.9591223334490113,0.39538339595193595,0.0,-0.10067547122469242,-0.07756397825250172,-0.39114976565958826,-0.9957233820304094,-0.21902484041207138,0.0,471.0332920301936,453.7730362817338,496.26680805101824,416.6215641570459,132,-2.999999987628242
0.06,-0.0016588655368800615,0.0010553966541134024,0.0,1.9696868458322143,0.3894142056051093,0.0,-0.09914357093104106,-0.07725937985537207,-0.39023353101479225,-0.9963605341464129,-0.2173743631154274,0.0,470.9465339909172,453.81559549887953,496.12804958459003,416.40026976160715,133,-2.999999987628251
0.06,-0.0015899443601048026,0.0010786863936344609,0.0,1.947637389609973,0.3728858173155496,0.0,-0.09503943207695456,-0.07859454409372511,-0.3916719874822088,-0.9950302547058207,-0.21273708979216707,0.0,470.779056009159,454.01433333867345,496.17144468938665,416.56886926552477,134,-2.999999987628246
0.06,-0.001532743875345262,0.0011272238101654255,0.0,1.9044532549214903,0.3594471208803176,0.0,-0.09163142293263005,-0.08055605048625732,-0.39518005071364715,-0.9924197133842987,-0.20889037047016457,0.0,470.52338553378723,454.0581889552502,495.9659446843475,416.5535159429756,135,-2.9999999876282564
0.06,-0.001442655124960023,0.0010668924373968354,0.0,1.951988629387067,0.33813843355897344,0.0,-0.0862606015391536,-0.07919526463652249,-0.39079504169924334,-0.9952929130419057,-0.2026404047252896,0.0,470.35331636423086,454.3836878972751,495.8634178553572,416.1788353972127,136,-2.9999999876282635
0.06,-0.0014679660208830611,0.0010653454764254322,0.0,1.9536277446980996,0.344356414928515,0.0,-0.08776967355969312,-0.07893890135411366,-0.39088741457228693,-0.9953918386286095,-0.20448403182661407,0.0,470.24614071747897,454.12476415994036,495.790385800106,416.0831168573443,137,-2.9999999876282755
0.06,-0.001379865342836374,0.001145688053626884,0.0,1.8833235309332164,0.32340392349261826,0.0,-0.08251563866613147,-0.08212684321500249,-0.3965526339482028,-0.9911398837018404,-0.19820276113254917,0.0,469.9917246266923,454.3655723091887,495.6564107280755,416.2974591880052,138,-2.999999987628275
0.06,-0.0013773848709896024,0.0011585752780658449,0.0,1.8721081355805005,0.32298291945243474,0.0,-0.08236760273261298,-0.08249490368865289,-0.39763332731861717,-0.9904598932963354,-0.1980744960440008,0.0,469.9395655412753,454.32191156774286,495.45645336600535,416.11917726643827,139,-2.9999999876282857
0.06,-0.0012765286803707854,0.001115530589065363,0.0,1.9053798246704101,0.29889428025902465,0.0,-0.07634855906641146,-0.08184711164827818,-0.39422820719818064,-0.9924757979966261,-0.19059091332123324,0.0,469.8741435047263,454.8544195643017,495.53212513936427,416.03196380928983,140,-2.999999987628275
0.06,-0.0012608129036247866,0.0011402214263129488,0.0,1.884045398518186,0.29525958310711964,0.0,-0.075410359903508,-0.08269394841681689,-0.3961023533871429,-0.9911836346004066,-0.1894358958956752,0.0,469.7287753602272,454.79683948795275,495.45151790434244,416.04963750233003,141,-2.9999999876282812
0.06,-0.0011807753183736458,0.0012469541261978772,0.0,1.7940339130702476,0.2764695151942034,0.0,-0.0706310042387798,-0.08604537179910136,-0.4041095920382879,-0.985713231470321,-0.183348111601113,0.0,469.49503295559145,455.04337353129966,494.99317358340335,415.9852903613847,142,-2.999999987628294
0.06,-0.00115368374025355,0.001186082315296711,0.0,1.8423748334765513,0.27015562375938096,0.0,-0.06901244129719034,-0.08459252339215467,-0.39965657731622234,-0.988654894273055,-0.1812562808718295,0.0,469.34585836920854,455.0570589738671,495.01281187012455,415.7497808589985,143,-2.9999999876283017
0.06,-0.0011078178296034175,0.0012156753463686532,0.0,1.8172194780953035,0.259255547420822,0.0,-0.0662721916282224,-0.08564929686160155,-0.4017824345541012,-0.9871252249250271,-0.17758664743938768,0.0,469.31207159231104,455.3160945673655,494.9261068019839,415.7812119743392,144,-2.9999999876282977
0.06,-0.0010503829796456937,0.0012985990312139235,0.0,1.749102616736641,0.24574781177309557,0.0,-0.06283993972468671,-0.0879030014031897,-0.40806133491761243,-0.982971148970171,-0.1729303525582022,0.0,469.0371470027127,455.4055655752087,494.73764851725497,415.92255685711,145,-2.999999987628304
0.06,-0.0009966524073217137,0.0012730015059742009,0.0,1.7679257584830559,0.23311149053668245,0.0,-0.059627884308421863,-0.08758665270447154,-0.40618269938663654,-0.9841208251872807,-0.1684571336053718,0.0,468.90038951495484,455.62272051006886,494.64010365154815,415.7053187828558,146,-2.999999987628309
0.06,-0.0008973643606996417,0.0013436905276605579,0.0,1.71020414349052,0.2096496003025301,0.0,-0.05369071413132297,-0.0895348639359058,-0.4114783316375272,-0.9805910393020151,-0.15981749396778738,0.0,468.72401127267545,456.1321178307896,494.40889973470104,415.7410333434742,147,-2.9999999876283066
0.06,-0.000885007622106091,0.0013490773950196417,0.0,1.7053926355728493,0.2068103295918764,0.0,-0.05295162669324714,-0.0896661824457669,-0.41198607409043975,-0.9802962318871555,-0.15873982158426364,0.0,468.58088537301063,456.07117402015945,494.3411849168057,415.6864598719363,148,-2.999999987628314
0.06,-0.0008310261974350786,0.0014820376761571575,0.0,1.6030841922221217,0.1940741410362632,0.0,-0.049722746376095875,-0.09193278605732384,-0.42208639032298456,-0.9740065123778597,-0.15381207655032753,0.0,468.53830874159434,456.4211110416516,493.98157922231417,415.81269685117644,149,-2.999999987628313
0.06,-0.0007840009677105998,0.0014629156164051682,0.0,1.6154349778613462,0.1831840613740079,0.0,-0.04690911264613855,-0.0918027172103722,-0.4209281534144483,-0.9747679707725485,-0.14946877779187234,0.0,468.1702726600105,456.3902836737358,493.76246044600424,415.4852982594106,150,-2.999999987628335
0.06,-0.0007395323662556737,0.0015823513559615658,0.0,1.5267217474932249,0.17268035851237684,0.0,-0.04424835398853154,-0.09316559950345929,-0.4299768556870842,-0.9692852673384267,-0.14515548072000645,0.0,468.08253964533367,456.6446758973391,493.5363333199478,415.6994965485216,151,-2.9999999876283323
